column_key,column_label,family,size,n_pairs,full_cop_mean,unbalanced_cop_mean,cop_is_zero_zero,relative_change_pct
before_embedding,Before,mdkp,5,20,1.312,1.3679999999999999,False,-4.093567251461976
chimera,Chimera,mdkp,5,20,1.024,1.0912000000000002,False,-6.158357771261009
pegasus,Pegasus,mdkp,5,20,1.3088000000000002,1.4768000000000001,False,-11.3759479956663
zephyr,Zephyr,mdkp,5,20,1.2352,1.1888,False,3.903095558546433
before_embedding,Before,mdkp,10,20,2.4064,2.2016,False,9.302325581395353
chimera,Chimera,mdkp,10,20,1.5872,1.6384,False,-3.1250000000000084
pegasus,Pegasus,mdkp,10,20,1.1263999999999998,1.0752000000000002,False,4.7619047619047326
zephyr,Zephyr,mdkp,10,20,1.28,1.4848000000000001,False,-13.793103448275868
before_embedding,Before,mdkp,15,20,3.2768,6.5536,False,-50.0
chimera,Chimera,mdkp,15,20,1.6384,1.6384,False,0.0
pegasus,Pegasus,mdkp,15,20,0.0,0.0,True,
zephyr,Zephyr,mdkp,15,20,1.6384,0.0,False,inf
before_embedding,Before,mdkp,20,20,0.0,0.0,True,
chimera,Chimera,mdkp,20,20,0.0,0.0,True,
pegasus,Pegasus,mdkp,20,20,0.0,0.0,True,
zephyr,Zephyr,mdkp,20,20,0.0,0.0,True,
before_embedding,Before,mis,8,20,15.0912,13.0816,False,15.362035225048928
chimera,Chimera,mis,8,20,12.121599999999999,12.608,False,-3.85786802030458
pegasus,Pegasus,mis,8,20,15.0144,13.0816,False,14.774951076320942
zephyr,Zephyr,mis,8,20,14.617600000000001,13.0816,False,11.741682974559698
before_embedding,Before,mis,12,20,61.44,39.321600000000004,False,56.24999999999998
chimera,Chimera,mis,12,20,42.598400000000005,37.068799999999996,False,14.91712707182323
pegasus,Pegasus,mis,12,20,60.0064,39.321600000000004,False,52.60416666666665
zephyr,Zephyr,mis,12,20,46.08,39.321600000000004,False,17.187499999999986
before_embedding,Before,mis,16,20,553.7792000000001,337.5104,False,64.07766990291263
chimera,Chimera,mis,16,20,262.144,327.68,False,-20.0
pegasus,Pegasus,mis,16,20,360.448,301.4656,False,19.565217391304344
zephyr,Zephyr,mis,16,20,370.27840000000003,321.1264,False,15.306122448979606
before_embedding,Before,mis,20,20,2726.2976000000003,1887.4368000000002,False,44.44444444444445
chimera,Chimera,mis,20,20,786.432,1887.4368000000002,False,-58.333333333333336
pegasus,Pegasus,mis,20,20,1468.0064,2306.8671999999997,False,-36.36363636363635
zephyr,Zephyr,mis,20,20,2097.152,1782.5792000000001,False,17.647058823529406
